,Country,Year,Annual COƒ??,Share of global COƒ?? emissions (%),GHG(tonnes COƒ??e ),AverageTemperature,GDP,Population,GDP_per_capita
4720,Djibouti,1984,,,,,0.6136072874069214,374612.0,1637.9808639523596
4721,Equatorial Guinea,1984,,,,,0.18897993862628934,314637.0,600.6284659028956
4722,Eritrea,1984,,,,,0.8400569558143616,2862243.0,293.49602944766104
4723,Ethiopia,1984,,,,,7.810661315917969,40072730.0,194.9121339104665
4724,Gabon,1984,,,,,10.235025405883787,805260.0,12710.212112713645
4725,Kenya,1984,,,,,15.86514377593994,19050801.0,832.7809301005212
4726,Lesotho,1984,,,,,0.8210191130638123,1511106.0,543.3233095916581
4727,Madagascar,1984,,,,,4.931029319763184,9740535.0,506.2380372087553
4728,Malawi,1984,,,,,2.6621997356414795,7098349.0,375.04492039507767
4729,Mauritania,1984,,,,,1.7773438692092896,1684770.0,1054.9474819763466
4730,Mauritius,1984,,,,,2.5687031745910645,1012042.0,2538.138905886381
4731,Mozambique,1984,,,,,1.738599419593811,13083602.0,132.8838510674515
4732,Namibia,1984,,,,,4.398060321807861,1166056.0,3771.7402267196962
4733,Rep Congo,1984,,,,,6.809176921844482,1873114.0,3635.2175691626258
4734,Rwanda,1984,,,,,2.321295976638794,5856599.0,396.355628349968
4735,Sao Tome Principe,1984,,,,,0.09922875463962556,102116.0,971.7258278783496
4736,Seychelles,1984,,,,,0.3609872460365296,66499.0,5428.461270643612
4737,Sudan,1984,,,,,17.11297607421875,16860414.0,1014.9795891262663
4738,Swaziland,1984,,,,,1.2048286199569702,696337.0,1730.2378301841927
4739,Tanzania,1984,,,,,9.777196884155273,20886728.0,468.10572168868543
4740,Uganda,1984,,,,,3.967385292053223,13384354.0,296.4196323597853
4741,Zambia,1984,,,,,7.624006271362305,6339559.0,1202.6082999404698
4742,Canada,1985,,,,,890.997802734375,25941600.0,34346.293317851436
4743,United States,1985,,,,,7686.57080078125,237923795.0,32306.860273396567
4744,Cuba,1985,,,,,45.17449951171875,10084188.0,4479.7359501547135
4745,Mexico,1985,,,,,598.1430053710938,76600787.0,7808.575196115071
4746,Antigua Barbuda,1985,,,,,0.5105121731758118,64398.0,7927.453852228513
4747,Bahamas,1985,,,,,6.752613067626952,228198.0,29591.026510429325
4748,Barbados,1985,,,,,3.2541332244873047,257247.0,12649.839354734184
4749,Belize,1985,,,,,0.3307924568653107,165558.0,1998.045741464083
4750,Costa Rica,1985,,,,,12.176862716674805,2644306.0,4604.937067296601
4751,Dominica,1985,,,,,0.2461324781179428,73109.0,3366.6508653919873
4752,Dominican Rep,1985,,,,,16.731016159057614,6378551.0,2623.01205384383
4753,El Salvador,1985,,,,,10.241894721984863,4671054.0,2192.630340386744
4754,Grenada,1985,,,,,0.3535069525241852,93059.0,3798.740073761648
4755,Guatemala,1985,,,,,17.224369049072266,7580844.0,2272.0912142595553
4756,Haiti,1985,,,,,6.8471431732177725,6076064.0,1126.9043863293366
4757,Honduras,1985,,,,,6.410627841949463,4077312.0,1572.2681614626165
4758,Jamaica,1985,,,,,8.123921394348145,2318176.0,3504.445475385883
4759,Nicaragua,1985,,,,,5.562768936157227,3180138.0,1749.2224979410412
4760,Panama,1985,,,,,10.377424240112305,2167617.0,4787.4805558880125
4761,Puerto Rico,1985,,,,,51.40271377563477,3382106.0,15198.433690616072
4762,St Kitts Nevis,1985,,,,,0.2779797911643982,42931.0,6475.036480967091
4763,St Lucia,1985,,,,,0.5557326078414917,131006.0,4242.0393557660855
4764,St Vincent Grenadines,1985,,,,,0.294839084148407,103853.0,2839.004016719854
4765,Trinidad and Tobago,1985,,,,,8.951361656188965,1189032.0,7528.276493979107
4766,Argentina,1985,,,,,210.0413055419922,30671759.0,6848.035860675359
4767,Brazil,1985,,,,,1063.599853515625,135733183.0,7835.960448342429
4768,Bolivia,1985,,,,,8.346929550170897,5934935.0,1406.4062285721575
4769,Chile,1985,,,,,57.578575134277344,11952148.0,4817.424879132801
4770,Colombia,1985,,,,,118.0524673461914,29747620.0,3968.467640308415
4771,Ecuador,1985,,,,,33.224498748779304,9061664.0,3666.4898134359532
4772,Guyana,1985,,,,,1.2538563013076782,762243.0,1644.9561377509247
4773,Paraguay,1985,,,,,11.260252952575685,3633464.0,3099.0407370420307
4774,Peru,1985,,,,,64.56594848632811,19379177.0,3331.717775544757
4775,Suriname,1985,,,,,2.427206516265869,394467.0,6153.129453834843
4776,Uruguay,1985,,,,,17.687665939331055,3018871.0,5859.033373513163
4777,Venezuela,1985,,,,,154.31277465820312,17197072.0,8973.200476116115
4778,Austria,1985,,,,,224.100830078125,7559776.0,29643.845277707303
4779,Belgium,1985,,,,,283.4377746582031,9858200.0,28751.47335803728
4780,Denmark,1985,,,,,213.34652709960938,5113691.0,41720.65287081472
4781,Finland,1985,,,,,141.1319580078125,4901783.0,28791.963660531786
4782,France,1985,,,,,1612.533447265625,56560972.0,28509.648795738958
4783,Germany,1985,,,,,2183.635986328125,77684907.0,28108.883316654097
4784,Greece,1985,,,,,185.8466033935547,9923253.0,18728.39515364112
4785,Ireland,1985,,,,,66.21577453613281,3540000.0,18705.021055404748
4786,Italy,1985,,,,,1499.9844970703125,56718115.0,26446.303743879933
4787,Luxembourg,1985,,,,,17.554025650024414,367169.0,47809.116918978485
4788,Netherlands,1985,,,,,449.97454833984375,14504372.0,31023.373389750606
4789,Portugal,1985,,,,,126.43571472167969,9897192.0,12774.907743699394
4790,Spain,1985,,,,,700.7503662109375,38534853.0,18184.845968166468
4791,Sweden,1985,,,,,285.1789245605469,8356337.0,34127.2646807503
4792,UK,1985,,,,,1384.318359375,56584077.0,24464.80410690449
4793,Bulgaria,1985,,,,,33.67678451538086,8943573.0,3765.473208009915
4794,Croatia,1985,,,,,43.44182968139648,4457874.0,9744.965802397397
4795,Cyprus,1985,,,,,8.46616268157959,679224.0,12464.463389956169
4796,Czech Republic,1985,,,,,129.84381103515622,10310162.0,12593.770207990547
4797,Estonia,1985,,,,,14.841897010803224,1538224.0,9648.722819825476
4798,Hungary,1985,,,,,91.8135223388672,10648713.0,8622.029942854802
4799,Latvia,1985,,,,,22.408750534057614,2606405.0,8597.570421349565
4800,Lithuania,1985,,,,,29.491683959960934,3587032.0,8221.751007507304
4801,Malta,1985,,,,,3.1589715480804443,347039.0,9102.641340254106
4802,Poland,1985,,,,,231.1994781494141,37225792.0,6210.733626551561
4803,Romania,1985,,,,,135.76187133789062,22521195.0,6028.182400529396
4804,Slovakia,1985,,,,,47.67970275878906,5144632.0,9267.854874515624
4805,Slovenia,1985,,,,,21.29779815673828,1914220.0,11126.097395669402
4806,Iceland,1985,,,,,6.775668144226074,241403.0,28067.87050793103
4807,Norway,1985,,,,,235.0506134033203,4152419.0,56605.7070356629
4808,Switzerland,1985,,,,,373.817138671875,6567071.0,56922.962866074544
4809,Albania,1985,,,,,6.0212769508361825,2956697.0,2036.4876586394146
4810,Bosnia Herzegovina,1985,,,,,2.5691521167755127,4226764.0,607.829563414355
4811,Macedonia,1985,,,,,6.902885913848878,1844740.0,3741.928897215259
4812,Serbia,1985,,,,,34.593494415283196,7719700.0,4481.196732422659
4813,Russia,1985,,,,,1275.5858154296875,143937997.0,8862.050619126563
4814,Ukraine,1985,,,,,189.68240356445312,50944248.0,3723.333075099138
4815,Armenia,1985,,,,,5.8014068603515625,3464297.0,1674.6274526553475
4816,Azerbaijan,1985,,,,,24.098730087280273,6845030.0,3520.617161251342
4817,Belarus,1985,,,,,27.819255828857425,9981744.0,2787.0135548314424
4818,Georgia,1985,,,,,21.742563247680664,5192957.0,4186.933041748789
4819,Kazakhstan,1985,,,,,84.01605987548828,15998854.0,5251.379872301372
4820,Kyrgyzstan,1985,,,,,3.5776767730712886,4061575.0,880.8594629106416
4821,Moldova,1985,,,,,8.903709411621094,4148172.0,2146.417605543139
4822,Tajikistan,1985,,,,,6.264791488647461,4568802.0,1371.2109845529442
4823,Turkmenistan,1985,,,,,6.850728511810303,3240472.0,2114.114398090865
4824,Uzbekistan,1985,,,,,14.229007720947266,18215415.0,781.1519924716107
4825,China,1985,,,,,566.1898193359375,1061875848.0,533.1977560298909
4826,Hong Kong,1985,,,,,71.74213409423828,5456200.0,13148.736133983044
4827,Japan,1985,,,,,3700.65673828125,120754335.0,30646.160556316674
4828,Korea,1985,,,,,220.5693817138672,40806000.0,5405.317397291261
4829,Taiwan,1985,,,,,99.93534088134766,19337363.0,5167.992185974254
4830,Macau,1985,,,,,4.967307090759277,305843.0,16241.362695105912
4831,Mongolia,1985,,,,,3.206662893295288,1859256.0,1724.7021890989124
4832,Cambodia,1985,,,,,3.330043077468872,7841242.0,424.6831149285881
4833,Indonesia,1985,,,,,228.7865753173828,166069318.0,1377.6571017012475
4834,Malaysia,1985,,,,,58.76929092407226,15649109.0,3755.4400652505046
4835,Myanmar,1985,,,,,7.46716833114624,36733456.0,203.27976575757646
4836,Philippines,1985,,,,,75.00370788574219,54588816.0,1373.975722165181
4837,Thailand,1985,,,,,86.71569061279297,51758689.0,1675.3842164123007
4838,Vietnam,1985,,,,,23.321542739868164,60093068.0,388.0903990434997
4839,Brunei,1985,,,,,9.5618257522583,217836.0,43894.60765097734
4840,Laos,1985,,,,,1.5937702655792236,3657169.0,435.79344175213765
4841,Singapore,1985,,,,,44.69573211669922,2749897.0,16253.602268266492
4842,Bangladesh,1985,,,,,35.03896331787109,94584305.0,370.4521941338057
4843,India,1985,,,,,378.7749633789063,759612212.0,498.6425407532893
4844,Pakistan,1985,,,,,59.28790283203125,102078649.0,580.8061079651559
4845,Afghanistan,1985,,,,,7.698607444763184,13119943.0,586.7866533233554
4846,Bhutan,1985,,,,,0.2358017712831497,529200.0,445.581578388416
4847,Nepal,1985,,,,,5.450202941894531,16438782.0,331.54542361438524
4848,Sri Lanka,1985,,,,,17.407991409301758,15847023.0,1098.5023123460953
4849,Australia,1985,,,,,526.1226196289061,15695238.0,33521.162255004114
4850,New Zealand,1985,,,,,81.5150146484375,3323811.0,24524.563715697885
4851,Fiji,1985,,,,,1.8465410470962524,698942.0,2641.9088380670387
4852,Maldives,1985,,,,,0.6262139081954956,177297.0,3532.005099891682
4853,Papua New Guinea,1985,,,,,6.074358940124513,3228928.0,1881.230841977434
4854,Samoa,1985,,,,,0.3748463690280914,160737.0,2332.047811195253
4855,Solomon Islands,1985,,,,,0.3469950556755066,272932.0,1271.3608359426764
4856,Tonga,1985,,,,,0.2414544224739075,94380.0,2558.3219164431816
4857,Iran,1985,,,,,227.8575134277344,48618977.0,4686.596211757693
4858,Iraq,1985,,,,,40.75436401367188,15693620.0,2596.874654392797
4859,Saudi Arabia,1985,,,,,207.5272521972656,13330067.0,15568.35777324042
4860,Turkey,1985,,,,,278.05938720703125,50988566.0,5453.367470797889
4861,Bahrain,1985,,,,,7.099430561065674,423224.0,16774.64076013098
4862,Israel,1985,,,,,79.45761108398438,4049057.0,19623.73241077722
4863,Jordan,1985,,,,,9.200193405151367,2668563.0,3447.6208375636497
4864,Kuwait,1985,,,,,41.45398330688477,1732824.0,23922.789219727314
4865,Lebanon,1985,,,,,14.813089370727539,3176885.0,4662.771668073456
4866,Oman,1985,,,,,23.18493843078613,1497225.0,15485.273376270188
4867,Syria,1985,,,,,21.0051212310791,10478546.0,2004.5835778245473
4868,United Arab Emirates,1985,,,,,110.50418853759766,1363482.0,81045.57928714692
4869,Yemen,1985,,,,,10.00054168701172,10539928.0,948.8244784036208
4870,Egypt,1985,,,,,67.38710021972656,50052381.0,1346.331560525094
4871,Morocco,1985,,,,,33.323837280273445,21643785.0,1539.649247129069
4872,Algeria,1985,,,,,88.56462097167969,22008450.0,4024.1189621113567
4873,Libya,1985,,,,,52.24468612670898,3660030.0,14274.387403029206
4874,Tunisia,1985,,,,,15.865872383117676,7368354.0,2153.245132239531
4875,Nigeria,1985,,,,,114.24020385742188,84897264.0,1345.6288044503046
4876,South Africa,1985,,,,,205.32440185546875,34254092.0,5994.156898261053
4877,Benin,1985,,,,,2.753591060638428,4030484.0,683.1911652889399
4878,Burkina Faso,1985,,,,,2.599759101867676,7170932.0,362.54131288201813
4879,Cabo Verde,1985,,,,,0.2659259736537933,316887.0,839.1823383533983
4880,Cote d'Ivoire,1985,,,,,16.764579772949222,10331684.0,1622.637681616009
4881,Gambia,1985,,,,,0.3866654932498932,772519.0,500.52554467902166
4882,Ghana,1985,,,,,9.528111457824707,13572481.0,702.0169310109703
4883,Guinea,1985,,,,,2.8013017177581787,5226741.0,535.9557165274075
4884,Guinea Bissau,1985,,,,,0.5165000557899475,885063.0,583.5743396684162
4885,Liberia,1985,,,,,1.6777551174163818,2163053.0,775.6421675365243
4886,Mali,1985,,,,,3.6420624256134033,7625898.0,477.591285067464
4887,Niger,1985,,,,,2.703521013259888,6869209.0,393.57093564337436
4888,Senegal,1985,,,,,7.174026012420653,6378411.0,1124.7356139986364
4889,Sierra Leone,1985,,,,,1.7082113027572632,3703092.0,461.2932389358037
4890,Togo,1985,,,,,1.8626047372817995,3129427.0,595.1903454791562
4891,Angola,1985,,,,,28.98472023010254,9472346.0,3059.9304786905523
4892,Botswana,1985,,,,,3.0477395057678223,1077420.0,2828.738565988957
4893,Burundi,1985,,,,,1.4864046573638916,4914042.0,302.48106494895484
4894,Cameroon,1985,,,,,17.80937957763672,10226702.0,1741.4587398397564
4895,Central Afr Rep,1985,,,,,1.378771185874939,2714154.0,507.99298266603114
4896,Chad,1985,,,,,2.8348424434661865,5066042.0,559.5773669989682
4897,Dem Rep Congo,1985,,,,,24.387365341186523,33347628.0,731.3073463931685
4898,Djibouti,1985,,,,,0.61237633228302,382218.0,1602.1650793081958
4899,Equatorial Guinea,1985,,,,,0.21336813271045685,325194.0,656.1256748601046
4900,Eritrea,1985,,,,,0.8572006821632385,2941211.0,291.4448103734273
4901,Ethiopia,1985,,,,,6.940213203430176,40683742.0,170.58935246001155
4902,Gabon,1985,,,,,9.99624729156494,833036.0,11999.778270764938
4903,Kenya,1985,,,,,16.547433853149414,19762320.0,837.3224324446428
4904,Lesotho,1985,,,,,0.8424497842788696,1551635.0,542.943272276579
4905,Madagascar,1985,,,,,4.988025665283203,10028632.0,497.3784724858986
4906,Malawi,1985,,,,,2.783888339996338,7320634.0,380.2796779618183
4907,Mauritania,1985,,,,,1.8305710554122925,1723466.0,1062.1451513475129
4908,Mauritius,1985,,,,,2.7473430633544917,1020544.0,2692.0378380104057
4909,Mozambique,1985,,,,,1.7559853792190552,13293047.0,132.0980343497661
4910,Namibia,1985,,,,,4.418475151062012,1199645.0,3683.1522250849303
4911,Rep Congo,1985,,,,,6.728442668914795,1926206.0,3493.1064844127754
4912,Rwanda,1985,,,,,2.423496723175049,6025284.0,402.22116055858095
4913,Sao Tome Principe,1985,,,,,0.10845690965652466,104186.0,1040.9931243787519
4914,Seychelles,1985,,,,,0.4011497497558594,67175.0,5971.711942774237
4915,Sudan,1985,,,,,16.038103103637695,17506721.0,916.1111954453204
4916,Swaziland,1985,,,,,1.2505207061767578,721571.0,1733.0528890112796
4917,Tanzania,1985,,,,,10.226048469543457,21484003.0,475.9843158439076
4918,Uganda,1985,,,,,3.8362085819244394,13810985.0,277.7650241401637
4919,Zambia,1985,,,,,7.747157573699951,6535429.0,1185.4091864053532
4920,Canada,1986,,,,,910.2595825195312,26203800.0,34737.693865757305
4921,United States,1986,,,,,7956.49365234375,240132887.0,33133.710887104564
4922,Cuba,1986,,,,,45.21755599975586,10182674.0,4440.636712886601
4923,Mexico,1986,,,,,579.7264404296875,78248289.0,7408.806605722553
4924,Antigua Barbuda,1986,,,,,0.5691895484924316,64402.0,8838.072551977139
4925,Bahamas,1986,,,,,6.873957633972168,231427.0,29702.487756278082
4926,Barbados,1986,,,,,3.419962167739868,258265.0,13242.065969991552
4927,Belize,1986,,,,,0.34580862522125244,171241.0,2019.426569695648
4928,Costa Rica,1986,,,,,12.851003646850586,2723378.0,4718.773393502696
4929,Dominica,1986,,,,,0.2635422945022583,72379.0,3641.1430732983085
4930,Dominican Rep,1986,,,,,17.320281982421875,6516820.0,2657.781246439502
4931,El Salvador,1986,,,,,10.261292457580566,4758322.0,2156.4939189866864
4932,Grenada,1986,,,,,0.3789392113685608,93554.0,4050.4864716480406
4933,Guatemala,1986,,,,,17.249008178710938,7819999.0,2205.7558036402484
4934,Haiti,1986,,,,,6.813077926635742,6204938.0,1098.0090254948143
4935,Honduras,1986,,,,,6.752364158630371,4226919.0,1597.4671288071454
4936,Jamaica,1986,,,,,8.276861190795897,2322553.0,3563.6909860812207
4937,Nicaragua,1986,,,,,5.506178855895996,3248094.0,1695.2030501260112
4938,Panama,1986,,,,,10.747668266296387,2212156.0,4858.4585654431185
4939,Puerto Rico,1986,,,,,53.961219787597656,3413303.0,15809.091600598498
4940,St Kitts Nevis,1986,,,,,0.30816105008125305,42729.0,7211.988347053595
4941,St Lucia,1986,,,,,0.6346067190170288,132714.0,4781.761675610929
4942,St Vincent Grenadines,1986,,,,,0.3113522231578827,104763.0,2971.967423211274
4943,Trinidad and Tobago,1986,,,,,8.6575927734375,1208327.0,7164.941918402469
4944,Argentina,1986,,,,,222.9659576416016,31144993.0,7158.9663751602575
4945,Brazil,1986,,,,,1148.5633544921875,138567223.0,8288.853089681876
4946,Bolivia,1986,,,,,8.132089614868164,6041350.0,1346.0715924202643
4947,Chile,1986,,,,,60.67497253417969,12144931.0,4995.9092014750595
4948,Colombia,1986,,,,,124.92794036865234,30410385.0,4108.0683578538155
4949,Ecuador,1986,,,,,34.375656127929695,9301083.0,3695.8767197249695
4950,Guyana,1986,,,,,1.242564082145691,763375.0,1627.7243584682376
4951,Paraguay,1986,,,,,11.819305419921875,3739904.0,3160.3232114840052
4952,Peru,1986,,,,,70.65190887451172,19798248.0,3568.5939924841687
4953,Suriname,1986,,,,,2.446624279022217,400143.0,6114.374808561482
4954,Uruguay,1986,,,,,19.24591636657715,3032257.0,6347.059753370888
4955,Venezuela,1986,,,,,164.3590850830078,17706633.0,9282.34549634636
4956,Austria,1986,,,,,229.25827026367188,7568242.0,30292.143177196485
4957,Belgium,1986,,,,,288.60418701171875,9861800.0,29264.85905328832
4958,Denmark,1986,,,,,223.80958557128903,5120534.0,43708.25104789638
4959,Finland,1986,,,,,144.97940063476562,4917386.0,29483.022206262765
4960,France,1986,,,,,1650.4481201171875,56799537.0,29057.4220722466
4961,Germany,1986,,,,,2233.583251953125,77713485.0,28741.257092679927
4962,Greece,1986,,,,,186.80865478515625,9951370.0,18772.15446568224
4963,Ireland,1986,,,,,65.93215179443361,3540500.0,18622.27137252749
4964,Italy,1986,,,,,1542.8836669921875,56717458.0,27202.97632154437
4965,Luxembourg,1986,,,,,19.30660820007324,369019.0,52318.73751777887
4966,Netherlands,1986,,,,,462.5152587890625,14585132.0,31711.420835208246
4967,Portugal,1986,,,,,131.67135620117188,9907411.0,13290.188143115478
4968,Spain,1986,,,,,723.5480346679688,38707556.0,18692.68198353749
4969,Sweden,1986,,,,,292.8540344238281,8384069.0,34929.821596629045
4970,UK,1986,,,,,1427.568359375,56750920.0,25154.981793687217
4971,Bulgaria,1986,,,,,35.09376907348633,8958770.0,3917.253046287194
4972,Croatia,1986,,,,,43.737693786621094,4471752.0,9780.88538600108
4973,Cyprus,1986,,,,,8.779745101928711,690425.0,12716.435676472769
4974,Czech Republic,1986,,,,,133.85964965820312,10308836.0,12984.94317478745
4975,Estonia,1986,,,,,15.005521774291992,1550072.0,9680.532113535366
4976,Hungary,1986,,,,,93.2573013305664,10630563.0,8772.564663843901
4977,Latvia,1986,,,,,23.463830947875977,2626695.0,8932.83420719801
4978,Lithuania,1986,,,,,30.40379905700684,3619593.0,8399.783914104939
4979,Malta,1986,,,,,3.281703472137451,346625.0,9467.59025499445
4980,Poland,1986,,,,,240.96849060058597,37504275.0,6425.09395530472
4981,Romania,1986,,,,,138.93418884277344,22599678.0,6147.618069725305
4982,Slovakia,1986,,,,,49.66635513305664,5172084.0,9602.774265278103
4983,Slovenia,1986,,,,,21.956493377685547,1932129.0,11363.885836652495
4984,Iceland,1986,,,,,7.2005391120910645,242999.0,29631.97014016957
4985,Norway,1986,,,,,244.5521240234375,4166596.0,58693.50520747332
4986,Switzerland,1986,,,,,380.7650146484375,6607178.0,57628.99299041701
4987,Albania,1986,,,,,6.360711097717285,3015438.0,2109.382152018143
4988,Bosnia Herzegovina,1986,,,,,2.6486098766326904,4247288.0,623.6002542405155
4989,Macedonia,1986,,,,,7.043760776519775,1850679.0,3806.0413375413973
4990,Serbia,1986,,,,,35.480506896972656,7739838.0,4584.140765862626
4991,Russia,1986,,,,,1318.955810546875,144966550.0,9098.345863558698
4992,Ukraine,1986,,,,,195.54879760742188,51095072.0,3827.1557305452448
4993,Armenia,1986,,,,,5.980830669403076,3528533.0,1694.990714102171
4994,Azerbaijan,1986,,,,,24.844053268432614,6970134.0,3564.3580551582827
4995,Belarus,1986,,,,,28.679645538330078,10044184.0,2855.348482099699
4996,Georgia,1986,,,,,19.965049743652344,5218973.0,3825.474809632536
4997,Kazakhstan,1986,,,,,86.61449432373047,16193001.0,5348.884639958366
